country,country_total,commodity,commodity_total
CANADA,843039.4,Total grains and products,97997.9
MEXICO,794168.7,Total vegetables and preparations,109040.8
CHINA (MAINLAND),175301.1,Total fish and shellfish,45582.9
ITALY,151692.2,Total beverages,37896.9
CHILE,138651,Total fruit and preparations,36590.5
FRANCE,129547.9,Liquors and liqueurs,38509.3
INDONESIA,108473.1,Total fish and shellfish,31166.5
AUSTRALIA,98681.9,"Total red meats, fresh and frozen",39184
INDIA,98574.3,Total fish and shellfish,26535.7
VIETNAM,92971.7,Total fish and shellfish,25703
